Timestamp,TraceId,SpanId,TraceFlags,SeverityText,SeverityNumber,ServiceName,Body,ResourceSchemaUrl,ResourceAttributes,ScopeSchemaUrl,ScopeName,ScopeVersion,ScopeAttributes,LogAttributes
2024-11-02T11:12:40.741828,trace_236517,span_660953,0,INFO,1,serviceA,test_body,http://example.com,{},http://example.com,scopeA,v1,{},{}
2024-11-02T11:12:40.741830,trace_754223,span_198156,0,INFO,1,serviceA,test_body,http://example.com,{},http://example.com,scopeA,v1,{},{}
2024-11-02T11:12:40.741831,trace_19501,span_574065,0,INFO,1,serviceA,test_body,http://example.com,{},http://example.com,scopeA,v1,{},{}
2024-11-02T11:12:40.741833,trace_674911,span_397414,0,INFO,1,serviceA,test_body,http://example.com,{},http://example.com,scopeA,v1,{},{}
2024-11-02T11:12:40.741835,trace_533146,span_243545,0,INFO,1,serviceA,test_body,http://example.com,{},http://example.com,scopeA,v1,{},{}
2024-11-02T11:12:40.741837,trace_848913,span_211874,0,INFO,1,serviceA,test_body,http://example.com,{},http://example.com,scopeA,v1,{},{}
2024-11-02T11:12:40.741839,trace_895037,span_875608,0,INFO,1,serviceA,test_body,http://example.com,{},http://example.com,scopeA,v1,{},{}
2024-11-02T11:12:40.741841,trace_515482,span_643139,0,INFO,1,serviceA,test_body,http://example.com,{},http://example.com,scopeA,v1,{},{}
2024-11-02T11:12:40.741843,trace_990713,span_368613,0,INFO,1,serviceA,test_body,http://example.com,{},http://example.com,scopeA,v1,{},{}
2024-11-02T11:12:40.741846,trace_156605,span_975038,0,INFO,1,serviceA,test_body,http://example.com,{},http://example.com,scopeA,v1,{},{}
2024-11-02T11:12:40.741848,trace_301837,span_419850,0,INFO,1,serviceA,test_body,http://example.com,{},http://example.com,scopeA,v1,{},{}
2024-11-02T11:12:40.741850,trace_729277,span_667626,0,INFO,1,serviceA,test_body,http://example.com,{},http://example.com,scopeA,v1,{},{}
2024-11-02T11:12:40.741852,trace_420168,span_359151,0,INFO,1,serviceA,test_body,http://example.com,{},http://example.com,scopeA,v1,{},{}
2024-11-02T11:12:40.741854,trace_872498,span_717467,0,INFO,1,serviceA,test_body,http://example.com,{},http://example.com,scopeA,v1,{},{}
2024-11-02T11:12:40.741856,trace_327025,span_549471,0,INFO,1,serviceA,test_body,http://example.com,{},http://example.com,scopeA,v1,{},{}
2024-11-02T11:12:40.741857,trace_778368,span_249256,0,INFO,1,serviceA,test_body,http://example.com,{},http://example.com,scopeA,v1,{},{}
2024-11-02T11:12:40.741859,trace_188229,span_667120,0,INFO,1,serviceA,test_body,http://example.com,{},http://example.com,scopeA,v1,{},{}
2024-11-02T11:12:40.741861,trace_35587,span_274118,0,INFO,1,serviceA,test_body,http://example.com,{},http://example.com,scopeA,v1,{},{}
2024-11-02T11:12:40.741863,trace_754923,span_148464,0,INFO,1,serviceA,test_body,http://example.com,{},http://example.com,scopeA,v1,{},{}
2024-11-02T11:12:40.741865,trace_735486,span_61839,0,INFO,1,serviceA,test_body,http://example.com,{},http://example.com,scopeA,v1,{},{}
2024-11-02T11:12:40.741867,trace_130119,span_362434,0,INFO,1,serviceA,test_body,http://example.com,{},http://example.com,scopeA,v1,{},{}
2024-11-02T11:12:40.741869,trace_235858,span_736384,0,INFO,1,serviceA,test_body,http://example.com,{},http://example.com,scopeA,v1,{},{}
2024-11-02T11:12:40.741871,trace_739895,span_682297,0,INFO,1,serviceA,test_body,http://example.com,{},http://example.com,scopeA,v1,{},{}
2024-11-02T11:12:40.741873,trace_835051,span_382447,0,INFO,1,serviceA,test_body,http://example.com,{},http://example.com,scopeA,v1,{},{}
2024-11-02T11:12:40.741874,trace_714181,span_271399,0,INFO,1,serviceA,test_body,http://example.com,{},http://example.com,scopeA,v1,{},{}
2024-11-02T11:12:40.741876,trace_743506,span_335540,0,INFO,1,serviceA,test_body,http://example.com,{},http://example.com,scopeA,v1,{},{}
2024-11-02T11:12:40.741878,trace_42738,span_196213,0,INFO,1,serviceA,test_body,http://example.com,{},http://example.com,scopeA,v1,{},{}
2024-11-02T11:12:40.741880,trace_910110,span_307356,0,INFO,1,serviceA,test_body,http://example.com,{},http://example.com,scopeA,v1,{},{}
2024-11-02T11:12:40.741882,trace_135794,span_511865,0,INFO,1,serviceA,test_body,http://example.com,{},http://example.com,scopeA,v1,{},{}
2024-11-02T11:12:40.741884,trace_671740,span_584809,0,INFO,1,serviceA,test_body,http://example.com,{},http://example.com,scopeA,v1,{},{}
2024-11-02T11:12:40.741886,trace_349034,span_121877,0,INFO,1,serviceA,test_body,http://example.com,{},http://example.com,scopeA,v1,{},{}
2024-11-02T11:12:40.741887,trace_371896,span_421348,0,INFO,1,serviceA,test_body,http://example.com,{},http://example.com,scopeA,v1,{},{}
2024-11-02T11:12:40.741889,trace_951844,span_638004,0,INFO,1,serviceA,test_body,http://example.com,{},http://example.com,scopeA,v1,{},{}
2024-11-02T11:12:40.741891,trace_819085,span_329713,0,INFO,1,serviceA,test_body,http://example.com,{},http://example.com,scopeA,v1,{},{}
2024-11-02T11:12:40.741893,trace_202020,span_527226,0,INFO,1,serviceA,test_body,http://example.com,{},http://example.com,scopeA,v1,{},{}
2024-11-02T11:12:40.741895,trace_187493,span_67086,0,INFO,1,serviceA,test_body,http://example.com,{},http://example.com,scopeA,v1,{},{}
2024-11-02T11:12:40.741897,trace_232803,span_643918,0,INFO,1,serviceA,test_body,http://example.com,{},http://example.com,scopeA,v1,{},{}
2024-11-02T11:12:40.741900,trace_818872,span_190979,0,INFO,1,serviceA,test_body,http://example.com,{},http://example.com,scopeA,v1,{},{}
2024-11-02T11:12:40.741902,trace_507518,span_396953,0,INFO,1,serviceA,test_body,http://example.com,{},http://example.com,scopeA,v1,{},{}
2024-11-02T11:12:40.741904,trace_565108,span_575628,0,INFO,1,serviceA,test_body,http://example.com,{},http://example.com,scopeA,v1,{},{}
2024-11-02T11:12:40.741906,trace_130784,span_473150,0,INFO,1,serviceA,test_body,http://example.com,{},http://example.com,scopeA,v1,{},{}
2024-11-02T11:12:40.741907,trace_899161,span_822544,0,INFO,1,serviceA,test_body,http://example.com,{},http://example.com,scopeA,v1,{},{}
2024-11-02T11:12:40.741909,trace_93972,span_411309,0,INFO,1,serviceA,test_body,http://example.com,{},http://example.com,scopeA,v1,{},{}
2024-11-02T11:12:40.741911,trace_685566,span_739646,0,INFO,1,serviceA,test_body,http://example.com,{},http://example.com,scopeA,v1,{},{}
2024-11-02T11:12:40.741913,trace_172294,span_960152,0,INFO,1,serviceA,test_body,http://example.com,{},http://example.com,scopeA,v1,{},{}
2024-11-02T11:12:40.741915,trace_218549,span_704722,0,INFO,1,serviceA,test_body,http://example.com,{},http://example.com,scopeA,v1,{},{}
2024-11-02T11:12:40.741917,trace_974939,span_797714,0,INFO,1,serviceA,test_body,http://example.com,{},http://example.com,scopeA,v1,{},{}
2024-11-02T11:12:40.741919,trace_848490,span_350854,0,INFO,1,serviceA,test_body,http://example.com,{},http://example.com,scopeA,v1,{},{}
2024-11-02T11:12:40.741921,trace_462611,span_323626,0,INFO,1,serviceA,test_body,http://example.com,{},http://example.com,scopeA,v1,{},{}
2024-11-02T11:12:40.741922,trace_78726,span_472052,0,INFO,1,serviceA,test_body,http://example.com,{},http://example.com,scopeA,v1,{},{}
2024-11-02T11:12:40.741924,trace_293012,span_688444,0,INFO,1,serviceA,test_body,http://example.com,{},http://example.com,scopeA,v1,{},{}
2024-11-02T11:12:40.741926,trace_329528,span_612862,0,INFO,1,serviceA,test_body,http://example.com,{},http://example.com,scopeA,v1,{},{}
2024-11-02T11:12:40.741928,trace_41860,span_337647,0,INFO,1,serviceA,test_body,http://example.com,{},http://example.com,scopeA,v1,{},{}
2024-11-02T11:12:40.741930,trace_662722,span_490304,0,INFO,1,serviceA,test_body,http://example.com,{},http://example.com,scopeA,v1,{},{}
2024-11-02T11:12:40.741932,trace_925207,span_796753,0,INFO,1,serviceA,test_body,http://example.com,{},http://example.com,scopeA,v1,{},{}
2024-11-02T11:12:40.741934,trace_821239,span_113636,0,INFO,1,serviceA,test_body,http://example.com,{},http://example.com,scopeA,v1,{},{}
2024-11-02T11:12:40.741936,trace_14089,span_233936,0,INFO,1,serviceA,test_body,http://example.com,{},http://example.com,scopeA,v1,{},{}
2024-11-02T11:12:40.741937,trace_736794,span_436557,0,INFO,1,serviceA,test_body,http://example.com,{},http://example.com,scopeA,v1,{},{}
2024-11-02T11:12:40.741939,trace_647686,span_596333,0,INFO,1,serviceA,test_body,http://example.com,{},http://example.com,scopeA,v1,{},{}
2024-11-02T11:12:40.741941,trace_944986,span_936551,0,INFO,1,serviceA,test_body,http://example.com,{},http://example.com,scopeA,v1,{},{}
2024-11-02T11:12:40.741943,trace_934707,span_128844,0,INFO,1,serviceA,test_body,http://example.com,{},http://example.com,scopeA,v1,{},{}
2024-11-02T11:12:40.741945,trace_952119,span_217397,0,INFO,1,serviceA,test_body,http://example.com,{},http://example.com,scopeA,v1,{},{}
2024-11-02T11:12:40.741947,trace_574534,span_469090,0,INFO,1,serviceA,test_body,http://example.com,{},http://example.com,scopeA,v1,{},{}
2024-11-02T11:12:40.741949,trace_700541,span_938330,0,INFO,1,serviceA,test_body,http://example.com,{},http://example.com,scopeA,v1,{},{}
2024-11-02T11:12:40.741950,trace_742442,span_17545,0,INFO,1,serviceA,test_body,http://example.com,{},http://example.com,scopeA,v1,{},{}
2024-11-02T11:12:40.741952,trace_558418,span_586457,0,INFO,1,serviceA,test_body,http://example.com,{},http://example.com,scopeA,v1,{},{}
2024-11-02T11:12:40.741954,trace_540848,span_99874,0,INFO,1,serviceA,test_body,http://example.com,{},http://example.com,scopeA,v1,{},{}
2024-11-02T11:12:40.741956,trace_431125,span_618585,0,INFO,1,serviceA,test_body,http://example.com,{},http://example.com,scopeA,v1,{},{}
2024-11-02T11:12:40.741958,trace_308210,span_9870,0,INFO,1,serviceA,test_body,http://example.com,{},http://example.com,scopeA,v1,{},{}
2024-11-02T11:12:40.741960,trace_799527,span_766928,0,INFO,1,serviceA,test_body,http://example.com,{},http://example.com,scopeA,v1,{},{}
2024-11-02T11:12:40.741962,trace_750392,span_257733,0,INFO,1,serviceA,test_body,http://example.com,{},http://example.com,scopeA,v1,{},{}
2024-11-02T11:12:40.741963,trace_454792,span_812360,0,INFO,1,serviceA,test_body,http://example.com,{},http://example.com,scopeA,v1,{},{}
2024-11-02T11:12:40.741965,trace_577795,span_296352,0,INFO,1,serviceA,test_body,http://example.com,{},http://example.com,scopeA,v1,{},{}
2024-11-02T11:12:40.741967,trace_887412,span_660932,0,INFO,1,serviceA,test_body,http://example.com,{},http://example.com,scopeA,v1,{},{}
2024-11-02T11:12:40.741969,trace_368204,span_773540,0,INFO,1,serviceA,test_body,http://example.com,{},http://example.com,scopeA,v1,{},{}
2024-11-02T11:12:40.741971,trace_228106,span_316407,0,INFO,1,serviceA,test_body,http://example.com,{},http://example.com,scopeA,v1,{},{}
2024-11-02T11:12:40.741973,trace_511896,span_11029,0,INFO,1,serviceA,test_body,http://example.com,{},http://example.com,scopeA,v1,{},{}
2024-11-02T11:12:40.741976,trace_624072,span_661867,0,INFO,1,serviceA,test_body,http://example.com,{},http://example.com,scopeA,v1,{},{}
2024-11-02T11:12:40.741978,trace_175254,span_958990,0,INFO,1,serviceA,test_body,http://example.com,{},http://example.com,scopeA,v1,{},{}
2024-11-02T11:12:40.741980,trace_334156,span_65628,0,INFO,1,serviceA,test_body,http://example.com,{},http://example.com,scopeA,v1,{},{}
2024-11-02T11:12:40.741982,trace_616709,span_454012,0,INFO,1,serviceA,test_body,http://example.com,{},http://example.com,scopeA,v1,{},{}
2024-11-02T11:12:40.741984,trace_633666,span_790413,0,INFO,1,serviceA,test_body,http://example.com,{},http://example.com,scopeA,v1,{},{}
2024-11-02T11:12:40.741986,trace_568246,span_178100,0,INFO,1,serviceA,test_body,http://example.com,{},http://example.com,scopeA,v1,{},{}
2024-11-02T11:12:40.741988,trace_988460,span_21342,0,INFO,1,serviceA,test_body,http://example.com,{},http://example.com,scopeA,v1,{},{}
2024-11-02T11:12:40.741990,trace_679761,span_8132,0,INFO,1,serviceA,test_body,http://example.com,{},http://example.com,scopeA,v1,{},{}
2024-11-02T11:12:40.741991,trace_707387,span_594890,0,INFO,1,serviceA,test_body,http://example.com,{},http://example.com,scopeA,v1,{},{}
2024-11-02T11:12:40.741993,trace_244457,span_98817,0,INFO,1,serviceA,test_body,http://example.com,{},http://example.com,scopeA,v1,{},{}
2024-11-02T11:12:40.741995,trace_489893,span_975979,0,INFO,1,serviceA,test_body,http://example.com,{},http://example.com,scopeA,v1,{},{}
2024-11-02T11:12:40.741997,trace_209923,span_721981,0,INFO,1,serviceA,test_body,http://example.com,{},http://example.com,scopeA,v1,{},{}
2024-11-02T11:12:40.741999,trace_521571,span_524435,0,INFO,1,serviceA,test_body,http://example.com,{},http://example.com,scopeA,v1,{},{}
2024-11-02T11:12:40.742001,trace_332756,span_597288,0,INFO,1,serviceA,test_body,http://example.com,{},http://example.com,scopeA,v1,{},{}
2024-11-02T11:12:40.742003,trace_779900,span_900289,0,INFO,1,serviceA,test_body,http://example.com,{},http://example.com,scopeA,v1,{},{}
2024-11-02T11:12:40.742004,trace_808255,span_283519,0,INFO,1,serviceA,test_body,http://example.com,{},http://example.com,scopeA,v1,{},{}
2024-11-02T11:12:40.742006,trace_361820,span_171916,0,INFO,1,serviceA,test_body,http://example.com,{},http://example.com,scopeA,v1,{},{}
2024-11-02T11:12:40.742010,trace_545441,span_427087,0,INFO,1,serviceA,test_body,http://example.com,{},http://example.com,scopeA,v1,{},{}
2024-11-02T11:12:40.742012,trace_343944,span_463783,0,INFO,1,serviceA,test_body,http://example.com,{},http://example.com,scopeA,v1,{},{}
2024-11-02T11:12:40.742013,trace_171720,span_459416,0,INFO,1,serviceA,test_body,http://example.com,{},http://example.com,scopeA,v1,{},{}
2024-11-02T11:12:40.742015,trace_216216,span_811936,0,INFO,1,serviceA,test_body,http://example.com,{},http://example.com,scopeA,v1,{},{}
2024-11-02T11:12:40.742017,trace_544038,span_530366,0,INFO,1,serviceA,test_body,http://example.com,{},http://example.com,scopeA,v1,{},{}
2024-11-02T11:12:40.742019,trace_383354,span_219143,0,INFO,1,serviceA,test_body,http://example.com,{},http://example.com,scopeA,v1,{},{}
2024-11-02T11:12:40.742021,trace_164904,span_539149,0,INFO,1,serviceA,test_body,http://example.com,{},http://example.com,scopeA,v1,{},{}
2024-11-02T11:12:40.742023,trace_810584,span_884295,0,INFO,1,serviceA,test_body,http://example.com,{},http://example.com,scopeA,v1,{},{}
2024-11-02T11:12:40.742024,trace_10821,span_960949,0,INFO,1,serviceA,test_body,http://example.com,{},http://example.com,scopeA,v1,{},{}
2024-11-02T11:12:40.742026,trace_997690,span_846592,0,INFO,1,serviceA,test_body,http://example.com,{},http://example.com,scopeA,v1,{},{}
2024-11-02T11:12:40.742028,trace_283756,span_766901,0,INFO,1,serviceA,test_body,http://example.com,{},http://example.com,scopeA,v1,{},{}
2024-11-02T11:12:40.742030,trace_607353,span_807217,0,INFO,1,serviceA,test_body,http://example.com,{},http://example.com,scopeA,v1,{},{}
2024-11-02T11:12:40.742032,trace_238694,span_75289,0,INFO,1,serviceA,test_body,http://example.com,{},http://example.com,scopeA,v1,{},{}
2024-11-02T11:12:40.742034,trace_94312,span_665124,0,INFO,1,serviceA,test_body,http://example.com,{},http://example.com,scopeA,v1,{},{}
2024-11-02T11:12:40.742036,trace_422979,span_469439,0,INFO,1,serviceA,test_body,http://example.com,{},http://example.com,scopeA,v1,{},{}
2024-11-02T11:12:40.742038,trace_943112,span_793361,0,INFO,1,serviceA,test_body,http://example.com,{},http://example.com,scopeA,v1,{},{}
2024-11-02T11:12:40.742039,trace_486666,span_104187,0,INFO,1,serviceA,test_body,http://example.com,{},http://example.com,scopeA,v1,{},{}
2024-11-02T11:12:40.742041,trace_274491,span_298647,0,INFO,1,serviceA,test_body,http://example.com,{},http://example.com,scopeA,v1,{},{}
2024-11-02T11:12:40.742043,trace_997163,span_416796,0,INFO,1,serviceA,test_body,http://example.com,{},http://example.com,scopeA,v1,{},{}
2024-11-02T11:12:40.742045,trace_343683,span_196920,0,INFO,1,serviceA,test_body,http://example.com,{},http://example.com,scopeA,v1,{},{}
2024-11-02T11:12:40.742047,trace_563843,span_655343,0,INFO,1,serviceA,test_body,http://example.com,{},http://example.com,scopeA,v1,{},{}
2024-11-02T11:12:40.742050,trace_405253,span_504598,0,INFO,1,serviceA,test_body,http://example.com,{},http://example.com,scopeA,v1,{},{}
2024-11-02T11:12:40.742052,trace_602199,span_274509,0,INFO,1,serviceA,test_body,http://example.com,{},http://example.com,scopeA,v1,{},{}
2024-11-02T11:12:40.742055,trace_768690,span_841573,0,INFO,1,serviceA,test_body,http://example.com,{},http://example.com,scopeA,v1,{},{}
2024-11-02T11:12:40.742057,trace_971499,span_581284,0,INFO,1,serviceA,test_body,http://example.com,{},http://example.com,scopeA,v1,{},{}
2024-11-02T11:12:40.742059,trace_446607,span_5453,0,INFO,1,serviceA,test_body,http://example.com,{},http://example.com,scopeA,v1,{},{}
2024-11-02T11:12:40.742061,trace_752816,span_48362,0,INFO,1,serviceA,test_body,http://example.com,{},http://example.com,scopeA,v1,{},{}
2024-11-02T11:12:40.742063,trace_296102,span_901439,0,INFO,1,serviceA,test_body,http://example.com,{},http://example.com,scopeA,v1,{},{}
2024-11-02T11:12:40.742065,trace_376959,span_44906,0,INFO,1,serviceA,test_body,http://example.com,{},http://example.com,scopeA,v1,{},{}
2024-11-02T11:12:40.742067,trace_168034,span_440541,0,INFO,1,serviceA,test_body,http://example.com,{},http://example.com,scopeA,v1,{},{}
2024-11-02T11:12:40.742069,trace_169667,span_667043,0,INFO,1,serviceA,test_body,http://example.com,{},http://example.com,scopeA,v1,{},{}
2024-11-02T11:12:40.742071,trace_271149,span_174676,0,INFO,1,serviceA,test_body,http://example.com,{},http://example.com,scopeA,v1,{},{}
2024-11-02T11:12:40.742073,trace_830939,span_560340,0,INFO,1,serviceA,test_body,http://example.com,{},http://example.com,scopeA,v1,{},{}
2024-11-02T11:12:40.742074,trace_641769,span_214666,0,INFO,1,serviceA,test_body,http://example.com,{},http://example.com,scopeA,v1,{},{}
2024-11-02T11:12:40.742076,trace_83664,span_829658,0,INFO,1,serviceA,test_body,http://example.com,{},http://example.com,scopeA,v1,{},{}
2024-11-02T11:12:40.742078,trace_173437,span_281410,0,INFO,1,serviceA,test_body,http://example.com,{},http://example.com,scopeA,v1,{},{}
2024-11-02T11:12:40.742080,trace_185820,span_681862,0,INFO,1,serviceA,test_body,http://example.com,{},http://example.com,scopeA,v1,{},{}
2024-11-02T11:12:40.742082,trace_451707,span_984884,0,INFO,1,serviceA,test_body,http://example.com,{},http://example.com,scopeA,v1,{},{}
2024-11-02T11:12:40.742084,trace_262327,span_85103,0,INFO,1,serviceA,test_body,http://example.com,{},http://example.com,scopeA,v1,{},{}
2024-11-02T11:12:40.742086,trace_819968,span_194642,0,INFO,1,serviceA,test_body,http://example.com,{},http://example.com,scopeA,v1,{},{}
2024-11-02T11:12:40.742088,trace_983545,span_409871,0,INFO,1,serviceA,test_body,http://example.com,{},http://example.com,scopeA,v1,{},{}
2024-11-02T11:12:40.742089,trace_740790,span_67085,0,INFO,1,serviceA,test_body,http://example.com,{},http://example.com,scopeA,v1,{},{}
2024-11-02T11:12:40.742091,trace_972507,span_936427,0,INFO,1,serviceA,test_body,http://example.com,{},http://example.com,scopeA,v1,{},{}
2024-11-02T11:12:40.742093,trace_336165,span_617146,0,INFO,1,serviceA,test_body,http://example.com,{},http://example.com,scopeA,v1,{},{}
2024-11-02T11:12:40.742095,trace_560802,span_882727,0,INFO,1,serviceA,test_body,http://example.com,{},http://example.com,scopeA,v1,{},{}
2024-11-02T11:12:40.742097,trace_276347,span_370085,0,INFO,1,serviceA,test_body,http://example.com,{},http://example.com,scopeA,v1,{},{}
2024-11-02T11:12:40.742099,trace_796864,span_573433,0,INFO,1,serviceA,test_body,http://example.com,{},http://example.com,scopeA,v1,{},{}
2024-11-02T11:12:40.742101,trace_575913,span_536507,0,INFO,1,serviceA,test_body,http://example.com,{},http://example.com,scopeA,v1,{},{}
2024-11-02T11:12:40.742103,trace_430557,span_588598,0,INFO,1,serviceA,test_body,http://example.com,{},http://example.com,scopeA,v1,{},{}
2024-11-02T11:12:40.742105,trace_216642,span_935008,0,INFO,1,serviceA,test_body,http://example.com,{},http://example.com,scopeA,v1,{},{}
2024-11-02T11:12:40.742106,trace_300927,span_834156,0,INFO,1,serviceA,test_body,http://example.com,{},http://example.com,scopeA,v1,{},{}
2024-11-02T11:12:40.742108,trace_920123,span_390392,0,INFO,1,serviceA,test_body,http://example.com,{},http://example.com,scopeA,v1,{},{}
2024-11-02T11:12:40.742110,trace_84586,span_570266,0,INFO,1,serviceA,test_body,http://example.com,{},http://example.com,scopeA,v1,{},{}
2024-11-02T11:12:40.742112,trace_907904,span_565753,0,INFO,1,serviceA,test_body,http://example.com,{},http://example.com,scopeA,v1,{},{}
2024-11-02T11:12:40.742114,trace_227141,span_594838,0,INFO,1,serviceA,test_body,http://example.com,{},http://example.com,scopeA,v1,{},{}
2024-11-02T11:12:40.742116,trace_194128,span_923545,0,INFO,1,serviceA,test_body,http://example.com,{},http://example.com,scopeA,v1,{},{}
2024-11-02T11:12:40.742118,trace_363966,span_618811,0,INFO,1,serviceA,test_body,http://example.com,{},http://example.com,scopeA,v1,{},{}
2024-11-02T11:12:40.742120,trace_825229,span_443721,0,INFO,1,serviceA,test_body,http://example.com,{},http://example.com,scopeA,v1,{},{}
2024-11-02T11:12:40.742122,trace_380750,span_651891,0,INFO,1,serviceA,test_body,http://example.com,{},http://example.com,scopeA,v1,{},{}
2024-11-02T11:12:40.742123,trace_143734,span_721516,0,INFO,1,serviceA,test_body,http://example.com,{},http://example.com,scopeA,v1,{},{}
2024-11-02T11:12:40.742125,trace_207485,span_70884,0,INFO,1,serviceA,test_body,http://example.com,{},http://example.com,scopeA,v1,{},{}
2024-11-02T11:12:40.742127,trace_416290,span_767984,0,INFO,1,serviceA,test_body,http://example.com,{},http://example.com,scopeA,v1,{},{}
2024-11-02T11:12:40.742129,trace_711255,span_884434,0,INFO,1,serviceA,test_body,http://example.com,{},http://example.com,scopeA,v1,{},{}
2024-11-02T11:12:40.742132,trace_16017,span_534613,0,INFO,1,serviceA,test_body,http://example.com,{},http://example.com,scopeA,v1,{},{}
2024-11-02T11:12:40.742134,trace_241711,span_610297,0,INFO,1,serviceA,test_body,http://example.com,{},http://example.com,scopeA,v1,{},{}
2024-11-02T11:12:40.742136,trace_484289,span_253739,0,INFO,1,serviceA,test_body,http://example.com,{},http://example.com,scopeA,v1,{},{}
2024-11-02T11:12:40.742138,trace_801686,span_388827,0,INFO,1,serviceA,test_body,http://example.com,{},http://example.com,scopeA,v1,{},{}
2024-11-02T11:12:40.742140,trace_844519,span_143429,0,INFO,1,serviceA,test_body,http://example.com,{},http://example.com,scopeA,v1,{},{}
2024-11-02T11:12:40.742142,trace_524389,span_565995,0,INFO,1,serviceA,test_body,http://example.com,{},http://example.com,scopeA,v1,{},{}
2024-11-02T11:12:40.742144,trace_792842,span_725736,0,INFO,1,serviceA,test_body,http://example.com,{},http://example.com,scopeA,v1,{},{}
2024-11-02T11:12:40.742145,trace_162313,span_571671,0,INFO,1,serviceA,test_body,http://example.com,{},http://example.com,scopeA,v1,{},{}
2024-11-02T11:12:40.742147,trace_512006,span_221478,0,INFO,1,serviceA,test_body,http://example.com,{},http://example.com,scopeA,v1,{},{}
2024-11-02T11:12:40.742149,trace_636394,span_839314,0,INFO,1,serviceA,test_body,http://example.com,{},http://example.com,scopeA,v1,{},{}
2024-11-02T11:12:40.742151,trace_248885,span_879906,0,INFO,1,serviceA,test_body,http://example.com,{},http://example.com,scopeA,v1,{},{}
2024-11-02T11:12:40.742153,trace_811963,span_761857,0,INFO,1,serviceA,test_body,http://example.com,{},http://example.com,scopeA,v1,{},{}
2024-11-02T11:12:40.742155,trace_364116,span_732810,0,INFO,1,serviceA,test_body,http://example.com,{},http://example.com,scopeA,v1,{},{}
2024-11-02T11:12:40.742157,trace_100199,span_346342,0,INFO,1,serviceA,test_body,http://example.com,{},http://example.com,scopeA,v1,{},{}
2024-11-02T11:12:40.742159,trace_90698,span_812967,0,INFO,1,serviceA,test_body,http://example.com,{},http://example.com,scopeA,v1,{},{}
2024-11-02T11:12:40.742161,trace_970024,span_814159,0,INFO,1,serviceA,test_body,http://example.com,{},http://example.com,scopeA,v1,{},{}
2024-11-02T11:12:40.742162,trace_793443,span_680049,0,INFO,1,serviceA,test_body,http://example.com,{},http://example.com,scopeA,v1,{},{}
2024-11-02T11:12:40.742164,trace_92750,span_74758,0,INFO,1,serviceA,test_body,http://example.com,{},http://example.com,scopeA,v1,{},{}
2024-11-02T11:12:40.742166,trace_299188,span_88367,0,INFO,1,serviceA,test_body,http://example.com,{},http://example.com,scopeA,v1,{},{}
2024-11-02T11:12:40.742168,trace_776612,span_393585,0,INFO,1,serviceA,test_body,http://example.com,{},http://example.com,scopeA,v1,{},{}
2024-11-02T11:12:40.742170,trace_179438,span_952883,0,INFO,1,serviceA,test_body,http://example.com,{},http://example.com,scopeA,v1,{},{}
2024-11-02T11:12:40.742172,trace_587948,span_332658,0,INFO,1,serviceA,test_body,http://example.com,{},http://example.com,scopeA,v1,{},{}
2024-11-02T11:12:40.742176,trace_616260,span_959580,0,INFO,1,serviceA,test_body,http://example.com,{},http://example.com,scopeA,v1,{},{}
2024-11-02T11:12:40.742178,trace_309522,span_471859,0,INFO,1,serviceA,test_body,http://example.com,{},http://example.com,scopeA,v1,{},{}
2024-11-02T11:12:40.742179,trace_854235,span_182042,0,INFO,1,serviceA,test_body,http://example.com,{},http://example.com,scopeA,v1,{},{}
2024-11-02T11:12:40.742181,trace_515204,span_983268,0,INFO,1,serviceA,test_body,http://example.com,{},http://example.com,scopeA,v1,{},{}
2024-11-02T11:12:40.742183,trace_641477,span_387777,0,INFO,1,serviceA,test_body,http://example.com,{},http://example.com,scopeA,v1,{},{}
2024-11-02T11:12:40.742185,trace_796543,span_574849,0,INFO,1,serviceA,test_body,http://example.com,{},http://example.com,scopeA,v1,{},{}
2024-11-02T11:12:40.742187,trace_433333,span_94705,0,INFO,1,serviceA,test_body,http://example.com,{},http://example.com,scopeA,v1,{},{}
2024-11-02T11:12:40.742189,trace_154607,span_492678,0,INFO,1,serviceA,test_body,http://example.com,{},http://example.com,scopeA,v1,{},{}
2024-11-02T11:12:40.742191,trace_707893,span_943517,0,INFO,1,serviceA,test_body,http://example.com,{},http://example.com,scopeA,v1,{},{}
2024-11-02T11:12:40.742193,trace_287421,span_691618,0,INFO,1,serviceA,test_body,http://example.com,{},http://example.com,scopeA,v1,{},{}
2024-11-02T11:12:40.742195,trace_945994,span_288981,0,INFO,1,serviceA,test_body,http://example.com,{},http://example.com,scopeA,v1,{},{}
2024-11-02T11:12:40.742196,trace_322317,span_331100,0,INFO,1,serviceA,test_body,http://example.com,{},http://example.com,scopeA,v1,{},{}
2024-11-02T11:12:40.742198,trace_810297,span_406690,0,INFO,1,serviceA,test_body,http://example.com,{},http://example.com,scopeA,v1,{},{}
2024-11-02T11:12:40.742200,trace_305890,span_707243,0,INFO,1,serviceA,test_body,http://example.com,{},http://example.com,scopeA,v1,{},{}
2024-11-02T11:12:40.742202,trace_160123,span_337582,0,INFO,1,serviceA,test_body,http://example.com,{},http://example.com,scopeA,v1,{},{}
2024-11-02T11:12:40.742204,trace_954894,span_767160,0,INFO,1,serviceA,test_body,http://example.com,{},http://example.com,scopeA,v1,{},{}
